581,1.84758,30.6836238937,30,2015,07, 9,03,10
581,1.84758,30.6836238937,30,2015,07, 9,03,20
581,1.84758,30.6836238937,30,2015,07, 9,03,30
581,1.84758,30.6836238937,30,2015,07, 9,03,40
581,1.84758,30.6836238937,30,2015,07, 9,03,50
581,1.84758,30.6836238937,30,2015,07, 9,04,00
581,1.84758,30.6836238937,30,2015,07, 9,04,10
581,1.84758,30.6836238937,30,2015,07, 9,04,20
581,1.84758,30.6836238937,30,2015,07, 9,04,30
581,1.84758,30.6836238937,30,2015,07, 9,04,40
581,1.84758,30.6836238937,30,2015,07, 9,04,50
581,1.84758,30.6836238937,30,2015,07, 9,05,00
575,1.8285,30.1916138883,30,2015,07, 9,05,10
575,1.8285,30.1916138883,30,2015,07, 9,05,20
575,1.8285,30.1916138883,30,2015,07, 9,05,30
575,1.8285,30.1916138883,30,2015,07, 9,05,40
575,1.8285,30.1916138883,30,2015,07, 9,05,50
575,1.8285,30.1916138883,30,2015,07, 9,06,00
575,1.8285,30.1916138883,30,2015,07, 9,06,10
575,1.8285,30.1916138883,30,2015,07, 9,06,20
570,1.8126,29.7824098682,30,2015,07, 9,06,30
568,1.80624,29.6189582312,30,2015,07, 9,06,40
575,1.8285,30.1916138883,30,2015,07, 9,06,50
575,1.8285,30.1916138883,30,2015,07, 9,07,00
575,1.8285,30.1916138883,30,2015,07, 9,07,10
575,1.8285,30.1916138883,30,2015,07, 9,07,20
575,1.8285,30.1916138883,30,2015,07, 9,07,30
575,1.8285,30.1916138883,30,2015,07, 9,07,40
569,1.80942,29.7006667991,30,2015,07, 9,07,50
569,1.80942,29.7006667991,30,2015,07, 9,08,00
575,1.8285,30.1916138883,30,2015,07, 9,08,10
576,1.83168,30.273546622,30,2015,07, 9,08,20
575,1.8285,30.1916138883,30,2015,07, 9,08,30
576,1.83168,30.273546622,30,2015,07, 9,08,40
575,1.8285,30.1916138883,30,2015,07, 9,08,50
570,1.8126,29.7824098682,30,2015,07, 9,09,00
577,1.83486,30.3555080517,30,2015,07, 9,09,10
577,1.83486,30.3555080517,30,2015,07, 9,09,20
577,1.83486,30.3555080517,30,2015,07, 9,09,30
576,1.83168,30.273546622,30,2015,07, 9,09,40
575,1.8285,30.1916138883,30,2015,07, 9,09,50
577,1.83486,30.3555080517,30,2015,07, 9,10,00
576,1.83168,30.273546622,30,2015,07, 9,10,10
571,1.81578,29.8641866169,30,2015,07, 9,10,20
576,1.83168,30.273546622,23,2015,07, 9,10,30
577,1.83486,30.3555080517,23,2015,07, 9,10,40
577,1.83486,30.3555080517,23,2015,07, 9,10,50
569,1.80942,29.7006667991,23,2015,07, 9,11,00
571,1.81578,29.8641866169,23,2015,07, 9,11,10
564,1.79352,29.2924853081,23,2015,07, 9,11,20
563,1.79034,29.2109614757,23,2015,07, 9,11,30
563,1.79034,29.2109614757,23,2015,07, 9,11,40
556,1.76808,28.6414419276,23,2015,07, 9,11,50
556,1.76808,28.6414419276,23,2015,07, 9,12,00
557,1.77126,28.7226733648,23,2015,07, 9,12,10
550,1.749,28.155024437,23,2015,07, 9,12,20
550,1.749,28.155024437,23,2015,07, 9,12,30
550,1.749,28.155024437,23,2015,07, 9,12,40
550,1.749,28.155024437,23,2015,07, 9,12,50
543,1.72674,27.5898058705,23,2015,07, 9,13,00
543,1.72674,27.5898058705,23,2015,07, 9,13,10
544,1.72992,27.6703926204,23,2015,07, 9,13,20
544,1.72992,27.6703926204,23,2015,07, 9,13,30
537,1.70766,27.1074652279,23,2015,07, 9,13,40
537,1.70766,27.1074652279,23,2015,07, 9,13,50
537,1.70766,27.1074652279,23,2015,07, 9,14,00
537,1.70766,27.1074652279,23,2015,07, 9,14,10
531,1.68858,26.627262747,23,2015,07, 9,14,20
530,1.6854,26.5474479717,23,2015,07, 9,14,30
523,1.66314,25.9905901865,23,2015,07, 9,14,40
523,1.66314,25.9905901865,23,2015,07, 9,14,50
523,1.66314,25.9905901865,23,2015,07, 9,15,00
523,1.66314,25.9905901865,23,2015,07, 9,15,10
523,1.66314,25.9905901865,23,2015,07, 9,15,20
516,1.64088,25.4371349031,23,2015,07, 9,15,30
518,1.64724,25.5949038686,23,2015,07, 9,15,40
516,1.64088,25.4371349031,23,2015,07, 9,15,50
509,1.61862,24.8873188485,23,2015,07, 9,16,00
510,1.6218,24.9656323878,23,2015,07, 9,16,10
509,1.61862,24.8873188485,23,2015,07, 9,16,20
509,1.61862,24.8873188485,23,2015,07, 9,16,30
509,1.61862,24.8873188485,23,2015,07, 9,16,40
502,1.59636,24.3413724455,23,2015,07, 9,16,50
503,1.59954,24.4191193088,23,2015,07, 9,17,00
502,1.59636,24.3413724455,23,2015,07, 9,17,10
502,1.59636,24.3413724455,23,2015,07, 9,17,20
502,1.59636,24.3413724455,23,2015,07, 9,17,30
502,1.59636,24.3413724455,23,2015,07, 9,17,40
502,1.59636,24.3413724455,23,2015,07, 9,17,50
495,1.5741,23.7995198131,23,2015,07, 9,18,00
495,1.5741,23.7995198131,23,2015,07, 9,18,10
495,1.5741,23.7995198131,23,2015,07, 9,18,20
495,1.5741,23.7995198131,23,2015,07, 9,18,30
495,1.5741,23.7995198131,23,2015,07, 9,18,40
495,1.5741,23.7995198131,23,2015,07, 9,18,50
488,1.55184,23.2619787665,23,2015,07, 9,19,00
488,1.55184,23.2619787665,23,2015,07, 9,19,10
481,1.52958,22.7289608167,23,2015,07, 9,19,20
486,1.54548,23.109217291,23,2015,07, 9,19,30
481,1.52958,22.7289608167,23,2015,07, 9,19,40
481,1.52958,22.7289608167,23,2015,07, 9,19,50
481,1.52958,22.7289608167,23,2015,07, 9,20,00
480,1.5264,22.6531966719,23,2015,07, 9,20,10
481,1.52958,22.7289608167,23,2015,07, 9,20,20
480,1.5264,22.6531966719,23,2015,07, 9,20,30
473,1.50414,22.1255988822,23,2015,07, 9,20,40
473,1.50414,22.1255988822,23,2015,07, 9,20,50
480,1.5264,22.6531966719,23,2015,07, 9,21,00
480,1.5264,22.6531966719,23,2015,07, 9,21,10
494,1.57092,23.7224592589,23,2015,07, 9,21,20
493,1.56774,23.6454873313,23,2015,07, 9,21,30
500,1.59,24.1861300324,23,2015,07, 9,21,40
500,1.59,24.1861300324,23,2015,07, 9,21,50
500,1.59,24.1861300324,23,2015,07, 9,22,00
500,1.59,24.1861300324,23,2015,07, 9,22,10
507,1.61226,24.7309293802,23,2015,07, 9,22,20
507,1.61226,24.7309293802,23,2015,07, 9,22,30
507,1.61226,24.7309293802,23,2015,07, 9,22,40
507,1.61226,24.7309293802,23,2015,07, 9,22,50
507,1.61226,24.7309293802,23,2015,07, 9,23,00
507,1.61226,24.7309293802,23,2015,07, 9,23,10
507,1.61226,24.7309293802,23,2015,07, 9,23,20
507,1.61226,24.7309293802,23,2015,07, 9,23,30
507,1.61226,24.7309293802,23,2015,07, 9,23,40
507,1.61226,24.7309293802,23,2015,07, 9,23,50
507,1.61226,24.7309293802,23,2015,07,10,00,00
507,1.61226,24.7309293802,23,2015,07,10,00,10
507,1.61226,24.7309293802,23,2015,07,10,00,20
507,1.61226,24.7309293802,23,2015,07,10,00,30
507,1.61226,24.7309293802,23,2015,07,10,00,40
507,1.61226,24.7309293802,23,2015,07,10,00,50
507,1.61226,24.7309293802,23,2015,07,10,01,00
507,1.61226,24.7309293802,23,2015,07,10,01,10
507,1.61226,24.7309293802,23,2015,07,10,01,20
507,1.61226,24.7309293802,23,2015,07,10,01,30
500,1.59,24.1861300324,23,2015,07,10,01,40
500,1.59,24.1861300324,23,2015,07,10,01,50
505,1.6059,24.5748611211,23,2015,07,10,02,00
504,1.60272,24.4969490833,23,2015,07,10,02,10
500,1.59,24.1861300324,23,2015,07,10,02,20
500,1.59,24.1861300324,23,2015,07,10,02,30
500,1.59,24.1861300324,23,2015,07,10,02,40
500,1.59,24.1861300324,23,2015,07,10,02,50
500,1.59,24.1861300324,23,2015,07,10,03,00
500,1.59,24.1861300324,23,2015,07,10,03,10
500,1.59,24.1861300324,23,2015,07,10,03,20
500,1.59,24.1861300324,23,2015,07,10,03,30
500,1.59,24.1861300324,23,2015,07,10,03,40
500,1.59,24.1861300324,23,2015,07,10,03,50
500,1.59,24.1861300324,23,2015,07,10,04,00
500,1.59,24.1861300324,23,2015,07,10,04,10
500,1.59,24.1861300324,23,2015,07,10,04,20
500,1.59,24.1861300324,23,2015,07,10,04,30
500,1.59,24.1861300324,23,2015,07,10,04,40
500,1.59,24.1861300324,23,2015,07,10,04,50
500,1.59,24.1861300324,23,2015,07,10,05,00
500,1.59,24.1861300324,23,2015,07,10,05,10
500,1.59,24.1861300324,23,2015,07,10,05,20
500,1.59,24.1861300324,23,2015,07,10,05,30
494,1.57092,23.7224592589,23,2015,07,10,05,40
494,1.57092,23.7224592589,23,2015,07,10,05,50
494,1.57092,23.7224592589,23,2015,07,10,06,00
494,1.57092,23.7224592589,23,2015,07,10,06,10
494,1.57092,23.7224592589,23,2015,07,10,06,20
494,1.57092,23.7224592589,23,2015,07,10,06,30
494,1.57092,23.7224592589,23,2015,07,10,06,40
494,1.57092,23.7224592589,23,2015,07,10,06,50
494,1.57092,23.7224592589,23,2015,07,10,07,00
494,1.57092,23.7224592589,23,2015,07,10,07,10
494,1.57092,23.7224592589,23,2015,07,10,07,20
494,1.57092,23.7224592589,23,2015,07,10,07,30
494,1.57092,23.7224592589,23,2015,07,10,07,40
495,1.5741,23.7995198131,23,2015,07,10,07,50
495,1.5741,23.7995198131,23,2015,07,10,08,00
495,1.5741,23.7995198131,23,2015,07,10,08,10
495,1.5741,23.7995198131,23,2015,07,10,08,20
492,1.56456,23.5686046522,23,2015,07,10,08,30
489,1.55502,23.3384982852,23,2015,07,10,08,40
488,1.55184,23.2619787665,23,2015,07,10,08,50
489,1.55502,23.3384982852,23,2015,07,10,09,00
487,1.54866,23.1855515664,23,2015,07,10,09,10
482,1.53276,22.804821468,23,2015,07,10,09,20
489,1.55502,23.3384982852,23,2015,07,10,09,30
489,1.55502,23.3384982852,23,2015,07,10,09,40
482,1.53276,22.804821468,23,2015,07,10,09,50
483,1.53594,22.8807780354,23,2015,07,10,10,00
483,1.53594,22.8807780354,23,2015,07,10,10,10
482,1.53276,22.804821468,23,2015,07,10,10,20
482,1.53276,22.804821468,23,2015,07,10,10,30
483,1.53594,22.8807780354,23,2015,07,10,10,40
483,1.53594,22.8807780354,23,2015,07,10,10,50
489,1.55502,23.3384982852,23,2015,07,10,11,00
490,1.5582,23.4151095138,23,2015,07,10,11,10
490,1.5582,23.4151095138,23,2015,07,10,11,20
490,1.5582,23.4151095138,23,2015,07,10,11,30
483,1.53594,22.8807780354,23,2015,07,10,11,40
483,1.53594,22.8807780354,23,2015,07,10,11,50
483,1.53594,22.8807780354,23,2015,07,10,12,00
483,1.53594,22.8807780354,23,2015,07,10,12,10
490,1.5582,23.4151095138,23,2015,07,10,12,20
490,1.5582,23.4151095138,23,2015,07,10,12,30
490,1.5582,23.4151095138,23,2015,07,10,12,40
490,1.5582,23.4151095138,23,2015,07,10,12,50
487,1.54866,23.1855515664,23,2015,07,10,13,00
483,1.53594,22.8807780354,23,2015,07,10,13,10
483,1.53594,22.8807780354,23,2015,07,10,13,20
483,1.53594,22.8807780354,23,2015,07,10,13,30
483,1.53594,22.8807780354,23,2015,07,10,13,40
490,1.5582,23.4151095138,23,2015,07,10,13,50
490,1.5582,23.4151095138,23,2015,07,10,14,00
490,1.5582,23.4151095138,23,2015,07,10,14,10
490,1.5582,23.4151095138,23,2015,07,10,14,20
490,1.5582,23.4151095138,23,2015,07,10,14,30
490,1.5582,23.4151095138,23,2015,07,10,14,40
483,1.53594,22.8807780354,23,2015,07,10,14,50
490,1.5582,23.4151095138,23,2015,07,10,15,00
483,1.53594,22.8807780354,23,2015,07,10,15,10
483,1.53594,22.8807780354,23,2015,07,10,15,20
476,1.51368,22.3511168737,23,2015,07,10,15,30
476,1.51368,22.3511168737,23,2015,07,10,15,40
476,1.51368,22.3511168737,23,2015,07,10,15,50
483,1.53594,22.8807780354,23,2015,07,10,16,00
483,1.53594,22.8807780354,23,2015,07,10,16,10
490,1.5582,23.4151095138,23,2015,07,10,16,20
490,1.5582,23.4151095138,23,2015,07,10,16,30
490,1.5582,23.4151095138,23,2015,07,10,16,40
490,1.5582,23.4151095138,30,2015,07,10,16,50
490,1.5582,23.4151095138,30,2015,07,10,17,00
517,1.64406,25.5159825868,30,2015,07,10,17,10
530,1.6854,26.5474479717,30,2015,07,10,17,20
557,1.77126,28.7226733648,30,2015,07,10,17,30
557,1.77126,28.7226733648,30,2015,07,10,17,40
565,1.7967,29.3740477095,30,2015,07,10,17,50
564,1.79352,29.2924853081,30,2015,07,10,18,00
570,1.8126,29.7824098682,30,2015,07,10,18,10
570,1.8126,29.7824098682,30,2015,07,10,18,20
570,1.8126,29.7824098682,30,2015,07,10,18,30
570,1.8126,29.7824098682,30,2015,07,10,18,40
570,1.8126,29.7824098682,30,2015,07,10,18,50
570,1.8126,29.7824098682,30,2015,07,10,19,00
576,1.83168,30.273546622,30,2015,07,10,19,10
577,1.83486,30.3555080517,30,2015,07,10,19,20
577,1.83486,30.3555080517,30,2015,07,10,19,30
576,1.83168,30.273546622,30,2015,07,10,19,40
576,1.83168,30.273546622,30,2015,07,10,19,50
569,1.80942,29.7006667991,30,2015,07,10,20,00
576,1.83168,30.273546622,30,2015,07,10,20,10
576,1.83168,30.273546622,30,2015,07,10,20,20
576,1.83168,30.273546622,30,2015,07,10,20,30
576,1.83168,30.273546622,30,2015,07,10,20,40
576,1.83168,30.273546622,30,2015,07,10,20,50
576,1.83168,30.273546622,30,2015,07,10,21,00
576,1.83168,30.273546622,30,2015,07,10,21,10
576,1.83168,30.273546622,30,2015,07,10,21,20
576,1.83168,30.273546622,30,2015,07,10,21,30
576,1.83168,30.273546622,30,2015,07,10,21,40
576,1.83168,30.273546622,30,2015,07,10,21,50
576,1.83168,30.273546622,30,2015,07,10,22,00
576,1.83168,30.273546622,30,2015,07,10,22,10
576,1.83168,30.273546622,30,2015,07,10,22,20
576,1.83168,30.273546622,30,2015,07,10,22,30
576,1.83168,30.273546622,30,2015,07,10,22,40
576,1.83168,30.273546622,30,2015,07,10,22,50
576,1.83168,30.273546622,30,2015,07,10,23,00
576,1.83168,30.273546622,30,2015,07,10,23,10
576,1.83168,30.273546622,30,2015,07,10,23,20
575,1.8285,30.1916138883,30,2015,07,10,23,30
569,1.80942,29.7006667991,30,2015,07,10,23,40
576,1.83168,30.273546622,30,2015,07,10,23,50
582,1.85076,30.765716153,30,2015,07,11,00,00
582,1.85076,30.765716153,30,2015,07,11,00,10
582,1.85076,30.765716153,30,2015,07,11,00,20
582,1.85076,30.765716153,30,2015,07,11,00,30
582,1.85076,30.765716153,30,2015,07,11,00,40
582,1.85076,30.765716153,30,2015,07,11,00,50
582,1.85076,30.765716153,30,2015,07,11,01,00
582,1.85076,30.765716153,30,2015,07,11,01,10
582,1.85076,30.765716153,30,2015,07,11,01,20
582,1.85076,30.765716153,30,2015,07,11,01,30
582,1.85076,30.765716153,30,2015,07,11,01,40
582,1.85076,30.765716153,30,2015,07,11,01,50
582,1.85076,30.765716153,30,2015,07,11,02,00
582,1.85076,30.765716153,30,2015,07,11,02,10
578,1.83804,30.4374973374,30,2015,07,11,02,20
576,1.83168,30.273546622,30,2015,07,11,02,30
575,1.8285,30.1916138883,30,2015,07,11,02,40
582,1.85076,30.765716153,30,2015,07,11,02,50
582,1.85076,30.765716153,30,2015,07,11,03,00
582,1.85076,30.765716153,30,2015,07,11,03,10
582,1.85076,30.765716153,30,2015,07,11,03,20
582,1.85076,30.765716153,30,2015,07,11,03,30
582,1.85076,30.765716153,30,2015,07,11,03,40
582,1.85076,30.765716153,30,2015,07,11,03,50
582,1.85076,30.765716153,30,2015,07,11,04,00
582,1.85076,30.765716153,30,2015,07,11,04,10
582,1.85076,30.765716153,30,2015,07,11,04,20
582,1.85076,30.765716153,30,2015,07,11,04,30
582,1.85076,30.765716153,30,2015,07,11,04,40
582,1.85076,30.765716153,30,2015,07,11,04,50
582,1.85076,30.765716153,30,2015,07,11,05,00
582,1.85076,30.765716153,30,2015,07,11,05,10
582,1.85076,30.765716153,30,2015,07,11,05,20
582,1.85076,30.765716153,30,2015,07,11,05,30
575,1.8285,30.1916138883,30,2015,07,11,05,40
575,1.8285,30.1916138883,30,2015,07,11,05,50
575,1.8285,30.1916138883,30,2015,07,11,06,00
575,1.8285,30.1916138883,30,2015,07,11,06,10
575,1.8285,30.1916138883,30,2015,07,11,06,20
575,1.8285,30.1916138883,30,2015,07,11,06,30
575,1.8285,30.1916138883,30,2015,07,11,06,40
575,1.8285,30.1916138883,30,2015,07,11,06,50
575,1.8285,30.1916138883,30,2015,07,11,07,00
575,1.8285,30.1916138883,30,2015,07,11,07,10
569,1.80942,29.7006667991,30,2015,07,11,07,20
576,1.83168,30.273546622,30,2015,07,11,07,30
576,1.83168,30.273546622,30,2015,07,11,07,40
576,1.83168,30.273546622,30,2015,07,11,07,50
575,1.8285,30.1916138883,30,2015,07,11,08,00
569,1.80942,29.7006667991,30,2015,07,11,08,10
570,1.8126,29.7824098682,30,2015,07,11,08,20
577,1.83486,30.3555080517,30,2015,07,11,08,30
576,1.83168,30.273546622,30,2015,07,11,08,40
576,1.83168,30.273546622,30,2015,07,11,08,50
570,1.8126,29.7824098682,30,2015,07,11,09,00
576,1.83168,30.273546622,30,2015,07,11,09,10
576,1.83168,30.273546622,30,2015,07,11,09,20
576,1.83168,30.273546622,30,2015,07,11,09,30
576,1.83168,30.273546622,30,2015,07,11,09,40
577,1.83486,30.3555080517,30,2015,07,11,09,50
577,1.83486,30.3555080517,30,2015,07,11,10,00
570,1.8126,29.7824098682,30,2015,07,11,10,10
570,1.8126,29.7824098682,30,2015,07,11,10,20
570,1.8126,29.7824098682,30,2015,07,11,10,30
577,1.83486,30.3555080517,30,2015,07,11,10,40
571,1.81578,29.8641866169,30,2015,07,11,10,50
570,1.8126,29.7824098682,30,2015,07,11,11,00
577,1.83486,30.3555080517,30,2015,07,11,11,10
577,1.83486,30.3555080517,30,2015,07,11,11,20
571,1.81578,29.8641866169,30,2015,07,11,11,30
570,1.8126,29.7824098682,30,2015,07,11,11,40
573,1.82214,30.0278378547,30,2015,07,11,11,50
571,1.81578,29.8641866169,30,2015,07,11,12,00
577,1.83486,30.3555080517,30,2015,07,11,12,10
577,1.83486,30.3555080517,30,2015,07,11,12,20
570,1.8126,29.7824098682,30,2015,07,11,12,30
570,1.8126,29.7824098682,30,2015,07,11,12,40
570,1.8126,29.7824098682,30,2015,07,11,12,50
577,1.83486,30.3555080517,30,2015,07,11,13,00
577,1.83486,30.3555080517,30,2015,07,11,13,10
570,1.8126,29.7824098682,30,2015,07,11,13,20
571,1.81578,29.8641866169,30,2015,07,11,13,30
571,1.81578,29.8641866169,30,2015,07,11,13,40
571,1.81578,29.8641866169,30,2015,07,11,13,50
577,1.83486,30.3555080517,30,2015,07,11,14,00
577,1.83486,30.3555080517,30,2015,07,11,14,10
570,1.8126,29.7824098682,30,2015,07,11,14,20
577,1.83486,30.3555080517,30,2015,07,11,14,30
578,1.83804,30.4374973374,30,2015,07,11,14,40
576,1.83168,30.273546622,30,2015,07,11,14,50
576,1.83168,30.273546622,30,2015,07,11,15,00
576,1.83168,30.273546622,30,2015,07,11,15,10
569,1.80942,29.7006667991,30,2015,07,11,15,20
576,1.83168,30.273546622,30,2015,07,11,15,30
576,1.83168,30.273546622,30,2015,07,11,15,40
576,1.83168,30.273546622,30,2015,07,11,15,50
572,1.81896,29.9459962213,30,2015,07,11,16,00
570,1.8126,29.7824098682,30,2015,07,11,16,10
576,1.83168,30.273546622,30,2015,07,11,16,20
570,1.8126,29.7824098682,30,2015,07,11,16,30
570,1.8126,29.7824098682,30,2015,07,11,16,40
576,1.83168,30.273546622,30,2015,07,11,16,50
576,1.83168,30.273546622,30,2015,07,11,17,00
576,1.83168,30.273546622,30,2015,07,11,17,10
576,1.83168,30.273546622,30,2015,07,11,17,20
576,1.83168,30.273546622,30,2015,07,11,17,30
569,1.80942,29.7006667991,30,2015,07,11,17,40
576,1.83168,30.273546622,30,2015,07,11,17,50
582,1.85076,30.765716153,30,2015,07,11,18,00
582,1.85076,30.765716153,30,2015,07,11,18,10
582,1.85076,30.765716153,30,2015,07,11,18,20
575,1.8285,30.1916138883,30,2015,07,11,18,30
575,1.8285,30.1916138883,30,2015,07,11,18,40
575,1.8285,30.1916138883,30,2015,07,11,18,50
580,1.8444,30.6015561048,30,2015,07,11,19,00
582,1.85076,30.765716153,30,2015,07,11,19,10
578,1.83804,30.4374973374,30,2015,07,11,19,20
575,1.8285,30.1916138883,30,2015,07,11,19,30
575,1.8285,30.1916138883,30,2015,07,11,19,40
575,1.8285,30.1916138883,30,2015,07,11,19,50
575,1.8285,30.1916138883,30,2015,07,11,20,00
575,1.8285,30.1916138883,30,2015,07,11,20,10
575,1.8285,30.1916138883,30,2015,07,11,20,20
575,1.8285,30.1916138883,30,2015,07,11,20,30
575,1.8285,30.1916138883,30,2015,07,11,20,40
575,1.8285,30.1916138883,30,2015,07,11,20,50
575,1.8285,30.1916138883,30,2015,07,11,21,00
575,1.8285,30.1916138883,30,2015,07,11,21,10
575,1.8285,30.1916138883,30,2015,07,11,21,20
575,1.8285,30.1916138883,30,2015,07,11,21,30
575,1.8285,30.1916138883,30,2015,07,11,21,40
575,1.8285,30.1916138883,30,2015,07,11,21,50
575,1.8285,30.1916138883,30,2015,07,11,22,00
575,1.8285,30.1916138883,30,2015,07,11,22,10
575,1.8285,30.1916138883,30,2015,07,11,22,20
575,1.8285,30.1916138883,30,2015,07,11,22,30
574,1.82532,30.1097106876,30,2015,07,11,22,40
574,1.82532,30.1097106876,30,2015,07,11,22,50
575,1.8285,30.1916138883,30,2015,07,11,23,00
569,1.80942,29.7006667991,30,2015,07,11,23,10
570,1.8126,29.7824098682,30,2015,07,11,23,20
575,1.8285,30.1916138883,30,2015,07,11,23,30
575,1.8285,30.1916138883,30,2015,07,11,23,40
575,1.8285,30.1916138883,30,2015,07,11,23,50
575,1.8285,30.1916138883,30,2015,07,12,00,00
575,1.8285,30.1916138883,30,2015,07,12,00,10
575,1.8285,30.1916138883,30,2015,07,12,00,20
575,1.8285,30.1916138883,30,2015,07,12,00,30
575,1.8285,30.1916138883,30,2015,07,12,00,40
568,1.80624,29.6189582312,30,2015,07,12,00,50
568,1.80624,29.6189582312,30,2015,07,12,01,00
575,1.8285,30.1916138883,30,2015,07,12,01,10
575,1.8285,30.1916138883,30,2015,07,12,01,20
582,1.85076,30.765716153,30,2015,07,12,01,30
582,1.85076,30.765716153,30,2015,07,12,01,40
582,1.85076,30.765716153,30,2015,07,12,01,50
582,1.85076,30.765716153,30,2015,07,12,02,00
582,1.85076,30.765716153,30,2015,07,12,02,10
577,1.83486,30.3555080517,30,2015,07,12,02,20
580,1.8444,30.6015561048,30,2015,07,12,02,30
576,1.83168,30.273546622,30,2015,07,12,02,40
575,1.8285,30.1916138883,30,2015,07,12,02,50
575,1.8285,30.1916138883,30,2015,07,12,03,00
575,1.8285,30.1916138883,30,2015,07,12,03,10
575,1.8285,30.1916138883,30,2015,07,12,03,20
575,1.8285,30.1916138883,30,2015,07,12,03,30
579,1.84122,30.5195136368,30,2015,07,12,03,40
578,1.83804,30.4374973374,30,2015,07,12,03,50
575,1.8285,30.1916138883,30,2015,07,12,04,00
575,1.8285,30.1916138883,30,2015,07,12,04,10
575,1.8285,30.1916138883,30,2015,07,12,04,20
575,1.8285,30.1916138883,30,2015,07,12,04,30
575,1.8285,30.1916138883,30,2015,07,12,04,40
575,1.8285,30.1916138883,30,2015,07,12,04,50
575,1.8285,30.1916138883,30,2015,07,12,05,00
575,1.8285,30.1916138883,30,2015,07,12,05,10
575,1.8285,30.1916138883,30,2015,07,12,05,20
575,1.8285,30.1916138883,30,2015,07,12,05,30
582,1.85076,30.765716153,30,2015,07,12,05,40
582,1.85076,30.765716153,30,2015,07,12,05,50
582,1.85076,30.765716153,30,2015,07,12,06,00
575,1.8285,30.1916138883,30,2015,07,12,06,10
575,1.8285,30.1916138883,30,2015,07,12,06,20
575,1.8285,30.1916138883,30,2015,07,12,06,30
575,1.8285,30.1916138883,30,2015,07,12,06,40
575,1.8285,30.1916138883,30,2015,07,12,06,50
575,1.8285,30.1916138883,30,2015,07,12,07,00
575,1.8285,30.1916138883,30,2015,07,12,07,10
570,1.8126,29.7824098682,30,2015,07,12,07,20
576,1.83168,30.273546622,30,2015,07,12,07,30
575,1.8285,30.1916138883,30,2015,07,12,07,40
575,1.8285,30.1916138883,30,2015,07,12,07,50
575,1.8285,30.1916138883,30,2015,07,12,08,00
575,1.8285,30.1916138883,30,2015,07,12,08,10
575,1.8285,30.1916138883,30,2015,07,12,08,20
576,1.83168,30.273546622,30,2015,07,12,08,30
569,1.80942,29.7006667991,30,2015,07,12,08,40
576,1.83168,30.273546622,30,2015,07,12,08,50
576,1.83168,30.273546622,30,2015,07,12,09,00
570,1.8126,29.7824098682,30,2015,07,12,09,10
570,1.8126,29.7824098682,30,2015,07,12,09,20
576,1.83168,30.273546622,30,2015,07,12,09,30
576,1.83168,30.273546622,30,2015,07,12,09,40
578,1.83804,30.4374973374,30,2015,07,12,09,50
576,1.83168,30.273546622,30,2015,07,12,10,00
577,1.83486,30.3555080517,30,2015,07,12,10,10
577,1.83486,30.3555080517,30,2015,07,12,10,20
570,1.8126,29.7824098682,30,2015,07,12,10,30
570,1.8126,29.7824098682,30,2015,07,12,10,40
570,1.8126,29.7824098682,30,2015,07,12,10,50
576,1.83168,30.273546622,30,2015,07,12,11,00
573,1.82214,30.0278378547,30,2015,07,12,11,10
570,1.8126,29.7824098682,30,2015,07,12,11,20
570,1.8126,29.7824098682,30,2015,07,12,11,30
577,1.83486,30.3555080517,30,2015,07,12,11,40
605,1.9239,32.6585969935,35,2015,07,12,11,50
598,1.90164,32.081816257,35,2015,07,12,12,00
605,1.9239,32.6585969935,35,2015,07,12,12,10
603,1.91754,32.4937724743,35,2015,07,12,12,20
605,1.9239,32.6585969935,35,2015,07,12,12,30
605,1.9239,32.6585969935,35,2015,07,12,12,40
